"[ 0.04273476  0.19978427 -0.13310563  0.13798744 -0.11635373 -0.13056728
 -0.13570688 -0.02450514 -0.00497846 -0.097708    0.09067373 -0.08634894
  0.21835128  0.14903558 -0.00531483  0.03222168  0.25240328 -0.03702
 -0.01204609  0.21068283 -0.00711282  0.13853271 -0.1017348  -0.05891342
 -0.39305563  0.03645147 -0.11827833 -0.02387776 -0.06802637 -0.15658748
 -0.26011685  0.02928227 -0.16199079 -0.05413314  0.15294639  0.24894431
  0.05573056  0.21002591  0.08539226  0.15582504 -0.09731922  0.15210058
  0.00247362  0.01610956 -0.00777251  0.19775994  0.22732676  0.1494025
 -0.07690053  0.14033751]",1
"[ 0.05335031  0.16332509 -0.06592401  0.05600679 -0.05995137 -0.02660162
 -0.28258657 -0.10712815  0.13286897 -0.04522254  0.02848262  0.00708259
  0.12648428  0.06048184 -0.22815781 -0.0361165   0.08490635 -0.06970787
 -0.04524244  0.11663443 -0.02337962  0.23248469 -0.08499011 -0.08075263
 -0.08455962 -0.077249   -0.00845444 -0.1081816  -0.11956258  0.00893655
 -0.26055722  0.0157538  -0.24107204 -0.0323387   0.01426633  0.36827357
  0.15629613  0.30710723 -0.06306378  0.16544962 -0.00425648  0.00151327
  0.04464116 -0.00157244  0.05552893  0.12572157  0.24245952  0.19927715
 -0.16226468  0.28196315]",1
"[ 0.06779208  0.22149888 -0.06822048  0.14838068 -0.09642174 -0.13748768
 -0.24346078 -0.01661502  0.18937324 -0.03107085  0.12780568 -0.05318307
  0.21870202  0.05564227 -0.14441097 -0.16124128  0.1021825  -0.03440071
 -0.01978683  0.07852954  0.00391826  0.21819846 -0.09159173  0.03128838
 -0.23960557  0.02201342 -0.0272966  -0.13296735 -0.0501742  -0.15470126
 -0.27917104 -0.0983419  -0.14324513 -0.04932614  0.11778948  0.33359941
  0.06805841  0.1903506   0.08789004  0.17195634 -0.16933669  0.04161116
  0.06592459  0.02343721  0.00825024  0.12640244  0.12569078  0.21390496
 -0.25094484  0.10221759]",2
"[ 0.03630823  0.1889581  -0.09352594  0.21571906 -0.14736165 -0.00583898
 -0.26075839  0.06281358  0.12115308  0.03139165  0.07317171 -0.13074229
  0.22687418  0.12131746 -0.12539837 -0.04238721  0.13267143 -0.00286068
 -0.09209371  0.07276891 -0.01400515  0.20352255 -0.12175677 -0.06953657
 -0.21899441  0.05252714 -0.09383215 -0.01510224  0.01300719 -0.06256385
 -0.30553244  0.01395265 -0.23015708 -0.02842424  0.17425905  0.28256791
  0.13004553  0.24221377  0.12232468  0.1315421   0.02944424  0.12339963
 -0.01763264  0.08734107 -0.0491983   0.22670315  0.13438176  0.08641063
 -0.16309407  0.20082146]",0
"[ 0.10817922  0.18818236 -0.20632333  0.05324467 -0.11857019 -0.09061881
 -0.05720265  0.06746374 -0.04771028 -0.03960834  0.08806707 -0.14253598
  0.22397888  0.05720554 -0.03586078 -0.1195513   0.21800881  0.06007556
 -0.07673086  0.10533833  0.04137357  0.02487556 -0.12509418 -0.11695202
 -0.43166901  0.03339473 -0.03340667 -0.09832568 -0.02453363 -0.19017377
 -0.26035707  0.10525148 -0.14836022 -0.01052735  0.10927465  0.23558442
  0.14557457  0.13438172  0.04363868  0.13710747 -0.23924927  0.08670621
 -0.0825106  -0.02652256  0.08426888  0.11266258  0.24691907  0.13909277
 -0.20138605  0.01879096]",2
"[ 0.05678129  0.26630444 -0.13360633  0.08289432 -0.08564155 -0.04180236
 -0.14245824  0.01983333  0.11117939 -0.04638325  0.03949525 -0.06177026
  0.19809305  0.07568873 -0.09913506 -0.09597369  0.13200683  0.02734824
 -0.11021335  0.08846569  0.08908026  0.14821202 -0.16523782 -0.06901296
 -0.33730027  0.01251445  0.00627068  0.01927723 -0.02802559 -0.05944682
 -0.332881    0.02404765 -0.22428268 -0.00875527  0.1367618   0.2986835
  0.18928788  0.18369395  0.10502016  0.11482806 -0.11447359  0.10173491
 -0.0031433   0.00667837  0.01497284  0.24255351  0.19776214  0.19162836
 -0.19875693  0.08558344]",0
"[ 1.50282306e-01  2.41156242e-01 -6.57824498e-02  8.50445904e-02
  6.35691529e-02 -1.02813979e-01 -1.37183670e-01 -4.32582516e-02
  4.71934151e-02 -3.45670394e-02  7.72878694e-02 -1.57497798e-01
  1.29159166e-01 -1.78989713e-02 -1.66654776e-01 -6.07680325e-03
  7.29953298e-02 -5.72423786e-02  9.95462199e-03  6.62587914e-02
 -1.59909924e-02  8.96046928e-02 -1.02406102e-01  6.13861051e-02
 -2.77417893e-01  1.52208777e-02 -1.48665181e-01 -5.26249891e-02
 -5.63563809e-02 -6.96474577e-02 -3.03192511e-01 -5.53051632e-02
 -2.02541053e-01 -1.25303882e-02  2.81240341e-01  3.00849675e-01
  1.25096155e-01  2.09627777e-01  1.38648507e-01  1.39277687e-01
 -1.71938514e-01 -8.95504780e-03 -2.17254299e-04  1.62920000e-02
 -1.95720062e-03  1.57541679e-01  1.83042955e-01  1.61058572e-01
 -3.05639552e-01  1.89949517e-01]",2
"[ 8.35793452e-02  2.45711397e-01 -1.07103189e-01  7.32884295e-02
 -9.56102758e-02 -1.33104157e-01 -2.29233790e-01 -8.88705088e-03
  1.16767635e-02  8.62063916e-03 -1.62129606e-02 -1.00607462e-01
  1.58615706e-01  2.34177231e-04 -2.30214887e-01 -9.31680652e-02
  4.64355110e-02 -9.76930860e-02 -4.13480532e-02  8.89820615e-02
 -5.88643152e-03  8.33659483e-02 -2.07492419e-01 -1.43932792e-02
 -2.59111408e-01  5.16311332e-02 -1.13712374e-01 -1.42213572e-01
 -6.86932350e-02 -1.80437727e-01 -2.92354998e-01 -2.06863267e-02
 -1.54818557e-01 -1.43037290e-01  1.59069269e-01  3.10401378e-01
  8.58162678e-02  2.84689730e-01  7.05703149e-02  1.10897822e-01
 -1.15881286e-01  1.34181467e-01  3.51823559e-02  1.39565757e-01
  5.88221716e-02  7.94687069e-02  1.99731765e-01  5.49081549e-02
 -1.64732156e-01  1.93469464e-01]",2
"[ 0.00979595  0.18500448 -0.10840849  0.04078106 -0.05012701 -0.02807843
 -0.19100286  0.0025234   0.06212122 -0.03885103  0.09412856 -0.16641606
  0.15638062  0.03291768 -0.0753432  -0.02722192  0.06569842  0.00700753
 -0.0513279   0.08263465 -0.0661405   0.12133484 -0.22294255 -0.01946103
 -0.26432522  0.05870863 -0.10722855 -0.11386927  0.01766514 -0.08597598
 -0.28911144 -0.0161318  -0.11535027 -0.10718312  0.18119479  0.28265985
  0.24324579  0.25977781  0.22222436  0.17800979 -0.22716771  0.04351363
 -0.00687866 -0.02300994  0.05846647  0.10770256  0.16621453  0.11613931
 -0.29720017  0.14991466]",1
"[ 0.01291888  0.15769961 -0.02536602 -0.06009736 -0.02686111  0.00101036
 -0.08416489 -0.12214146  0.13085876 -0.04700573  0.14313792 -0.12003435
  0.10051961  0.02140953 -0.08198649 -0.05060489  0.10255907  0.03579844
 -0.04024604  0.02094111 -0.06031217  0.01485414 -0.19419434  0.02928439
 -0.4041151   0.06654132 -0.12573442 -0.03459344  0.08294176 -0.28628692
 -0.2521973   0.07306245 -0.08148971 -0.13228228  0.10196439  0.26825076
  0.10820488  0.1822153   0.13124138  0.05780257 -0.33980314 -0.04002853
 -0.11265917 -0.04649653  0.15068373  0.11453107  0.21302509  0.18280057
 -0.21942653  0.09186793]",1
"[-0.02912691  0.26400668 -0.09059909  0.14021555 -0.14248611  0.01012194
 -0.23587071  0.02036868  0.12636683 -0.05583807  0.11159159  0.00759178
  0.13772522  0.08208884 -0.1075983  -0.04210183  0.22134496 -0.05776487
 -0.0851075   0.10198589  0.10074836  0.19971131 -0.03984077 -0.11057188
 -0.2046637  -0.06932218  0.00641174  0.0043666  -0.0432826   0.06114678
 -0.25800309  0.060007   -0.23668151  0.05253254  0.2240049   0.31932665
  0.21222282  0.30773684  0.04103196  0.1280018   0.0094194   0.0489445
 -0.01267848 -0.01197731 -0.00717348  0.19008376  0.09090389  0.12705759
 -0.1606733   0.20047849]",0
"[-0.01776994  0.22849448 -0.09644411  0.3211298   0.07368464 -0.04523149
 -0.14278589  0.07128798  0.14250227 -0.06709635 -0.00828554 -0.11564965
  0.08293137  0.07068388 -0.1374134  -0.10340295  0.18167563 -0.10757911
 -0.03171509  0.13721346 -0.12059866  0.18232069 -0.11508167 -0.01412297
 -0.03818647 -0.08170652  0.00108103  0.03323067 -0.16706774 -0.06113096
 -0.1935443  -0.12939738 -0.14906959 -0.02689543  0.25391801  0.35268227
  0.05046049  0.25952843  0.07713167  0.16767423  0.11848272  0.06379008
  0.0118636   0.0590966  -0.05628859  0.19335635  0.14638555  0.09657021
 -0.14756122  0.26660244]",0
"[-0.00598933  0.27183678 -0.12946693  0.11309592 -0.09232478 -0.08687801
 -0.22894719  0.03782159  0.13068518 -0.05237448  0.04260474 -0.02618973
  0.17928195  0.06063155 -0.13919239 -0.08498292  0.12500884 -0.07868233
 -0.05886738  0.08750907  0.0090207   0.14419202 -0.1054801  -0.07455693
 -0.26435572  0.0197698  -0.09265556 -0.03003243  0.00496913 -0.05026295
 -0.32342035 -0.04294803 -0.20062963 -0.04161318  0.19528071  0.33485378
  0.17137227  0.2810429   0.0757772   0.14573679 -0.09281079  0.10008595
 -0.02893844  0.03750548 -0.0399982   0.19488524  0.13556297  0.12847858
 -0.20115123  0.13864145]",1
"[ 0.06049712  0.16105477 -0.09294961  0.05788155 -0.05710587 -0.09055983
 -0.19111383  0.05727466  0.10667935 -0.05196532  0.09564744 -0.10294581
  0.23049459  0.04191038 -0.14318794 -0.05415935  0.16920818 -0.08839546
 -0.04931392  0.11318424  0.02413882  0.1565943  -0.17674345 -0.03143708
 -0.36602412  0.05571255 -0.08742708 -0.0230392  -0.07693999 -0.21169024
 -0.2990527   0.02309018 -0.1859719  -0.05100743  0.14223281  0.26534811
  0.05462948  0.18146397  0.21052383  0.12881106 -0.10657321  0.0857493
  0.02377793 -0.01138266  0.01680408  0.12955932  0.23867156  0.07973186
 -0.21255745  0.17435441]",2
"[-0.01957951  0.16466022 -0.12679021  0.03429928 -0.08275207 -0.09750475
 -0.20251688  0.05731324  0.05752468 -0.04006638  0.09249772 -0.07102768
  0.20979289  0.08675629 -0.06959029 -0.06042371  0.25551348 -0.03829653
 -0.05032145  0.11713255 -0.0213839   0.18629588 -0.17388671 -0.12324632
 -0.33980304  0.0754329  -0.13433657 -0.10103981 -0.0583555  -0.09642747
 -0.26219122  0.04948482 -0.2254681  -0.00804577  0.11033629  0.27668572
  0.11909067  0.20469755  0.09210678  0.16647749 -0.13972564  0.07776192
 -0.05292071  0.0071229   0.02070429  0.21838374  0.16640295  0.15397873
 -0.20968643  0.12379289]",2
"[ 0.01131541  0.28313284 -0.08821531  0.20404669 -0.08405861 -0.0763839
 -0.22849853  0.02485782  0.10401551 -0.01841723  0.00897323 -0.05578518
  0.16529449  0.04421842 -0.21678764 -0.16383259  0.09837425 -0.05244468
 -0.1138287  -0.01370068  0.01917451  0.18043648 -0.15584073 -0.08463177
 -0.1730475   0.05202742 -0.03309333 -0.02710666 -0.00096899  0.00830396
 -0.29249511 -0.00205932 -0.23591023 -0.07782935  0.20033231  0.31942629
  0.12312759  0.27910144  0.12715326  0.11474308 -0.06913788  0.0922147
 -0.04601304  0.03684034 -0.05197438  0.15494184  0.1146098   0.09036929
 -0.25993482  0.13577416]",0
"[ 0.06742343  0.18959034 -0.01611362 -0.02138361 -0.05927401 -0.05757079
 -0.21034329 -0.01105175  0.17032279  0.06285408  0.09013007 -0.14037741
  0.13412041  0.04922651 -0.08459944 -0.08690689  0.09645371 -0.03618123
  0.02948973  0.12202645 -0.02017343  0.04798031 -0.16201311 -0.03758689
 -0.29050774  0.07196274 -0.04657278 -0.08689731  0.06996822 -0.20220357
 -0.34473827  0.00912363 -0.06784079 -0.10186491  0.17607319  0.29919652
  0.07630379  0.18653639  0.16392393  0.08752583 -0.2536166   0.02477271
 -0.0404643   0.05232224  0.15024875  0.08166613  0.30614977  0.1964443
 -0.18228729  0.1272467 ]",2
"[ 0.02624568  0.15589766 -0.13070333  0.00058477 -0.01721494 -0.08051661
 -0.18035671  0.01460383 -0.01857316 -0.06268813  0.07095209 -0.17342404
  0.15151486  0.09102472 -0.17764873 -0.09030762  0.10222036 -0.0963054
 -0.04633526  0.06891807  0.02539542  0.04918381 -0.16896691 -0.08341785
 -0.31456577  0.0743256  -0.12405266 -0.06564789  0.03355513 -0.20203645
 -0.29703696  0.06351282 -0.15618594 -0.15638734  0.18515675  0.23479366
  0.09627051  0.28435028  0.18399103  0.17569373 -0.15351042 -0.04167423
 -0.02854006 -0.01059517  0.10801742  0.16137206  0.21445858  0.12503327
 -0.18041929  0.18238139]",2
"[ 0.03571872  0.22933925 -0.16292651  0.09336119 -0.10442674 -0.1044316
 -0.15415882  0.04155616  0.04829335 -0.06823419  0.06258124 -0.14470605
  0.18505888  0.07507117 -0.21392295 -0.07631526  0.12962211  0.02691235
 -0.07192585  0.04645042 -0.01658203  0.11887269 -0.17147135 -0.0958393
 -0.29632198  0.08630087 -0.0311382  -0.05590109 -0.0202958  -0.15145177
 -0.32059984  0.05883018 -0.21505119 -0.03501063  0.12911843  0.23813204
  0.08862147  0.27722184  0.23392965  0.1411721  -0.19356105  0.03136612
 -0.03237112 -0.00207772  0.00461765  0.12723716  0.15995256  0.13106423
 -0.22279758  0.0716368 ]",2
"[ 0.02255384  0.21955271 -0.071002    0.13565049 -0.06158091 -0.03883751
 -0.15879203  0.01466361  0.09075097 -0.03967399  0.06353346 -0.07612564
  0.17427214  0.06797372 -0.05815542 -0.06699286  0.18916194  0.02335795
 -0.09508884  0.10528866 -0.08055758  0.17151012 -0.13538366  0.00662195
 -0.23298824 -0.0165716   0.00110328  0.01428278  0.06701284  0.01641548
 -0.32558697 -0.03041741 -0.18045606 -0.05076637  0.22166567  0.35238476
  0.19607512  0.34905273  0.0614788   0.13239159 -0.09507269  0.09783978
 -0.04130031 -0.00840492 -0.00403756  0.18530218  0.1861417   0.11546772
 -0.1903319   0.16861802]",0
"[ 0.06266271  0.19137921 -0.12311084  0.00462738  0.01211336 -0.09294228
 -0.16396469 -0.07310102  0.00835845 -0.04638155  0.12633868 -0.12385032
  0.10788074  0.07280313 -0.21505694 -0.06395307  0.0712928  -0.0642821
 -0.00341717  0.02343839  0.01542581  0.04456774 -0.14419339 -0.02784349
 -0.3156988   0.04537112 -0.14193124 -0.06382737  0.04934205 -0.20341094
 -0.28177186  0.01692581 -0.14716992 -0.12998853  0.2129478   0.21702229
  0.11145959  0.28648712  0.18956873  0.16101482 -0.20746701 -0.0671519
 -0.05053279 -0.02742605  0.10849893  0.1212644   0.19358603  0.12366409
 -0.26118189  0.18377693]",2
"[ 0.03746057  0.26248202 -0.18568601  0.12739159 -0.14635581 -0.10669883
 -0.2367904  -0.01059774  0.17483884 -0.04128573  0.04326362 -0.05272024
  0.18623715  0.06932573 -0.10744432 -0.08628456  0.10059047 -0.09714619
 -0.04857532  0.11838762  0.00283965  0.06567816 -0.12811108 -0.09135594
 -0.33031513  0.08036969 -0.10932363 -0.02984922  0.0059472  -0.13070386
 -0.3446063  -0.07261223 -0.18299188 -0.04982583  0.16556025  0.28649458
  0.0958661   0.2081657   0.07797733  0.09018458 -0.07155398  0.17707116
 -0.01091566  0.05300578 -0.02343087  0.13787489  0.19076282  0.14293029
 -0.13240929  0.12052913]",2
"[ 0.10340077  0.15321381 -0.07323672  0.04574746 -0.01696614 -0.091898
 -0.14133938 -0.10481378  0.04682481 -0.06631475  0.1442265  -0.06978887
  0.15871454  0.10587758 -0.19416695 -0.08781846  0.1824579  -0.05221246
 -0.01585302  0.04807286 -0.0005332   0.03638987 -0.15225999 -0.03009239
 -0.40685194  0.02248761 -0.08135968 -0.04545494  0.03745108 -0.24550416
 -0.29807645  0.066898   -0.08984409 -0.08547623  0.08417236  0.23293696
  0.09995081  0.24618243  0.14950899  0.10573865 -0.22741527  0.02173469
 -0.03022398 -0.06976059  0.13969709  0.07444146  0.19483937  0.15059597
 -0.25358318  0.1485565 ]",2
"[ 0.02624568  0.15589766 -0.13070333  0.00058477 -0.01721494 -0.08051661
 -0.18035671  0.01460383 -0.01857316 -0.06268813  0.07095209 -0.17342404
  0.15151486  0.09102472 -0.17764873 -0.09030762  0.10222036 -0.0963054
 -0.04633526  0.06891807  0.02539542  0.04918381 -0.16896691 -0.08341785
 -0.31456577  0.0743256  -0.12405266 -0.06564789  0.03355513 -0.20203645
 -0.29703696  0.06351282 -0.15618594 -0.15638734  0.18515675  0.23479366
  0.09627051  0.28435028  0.18399103  0.17569373 -0.15351042 -0.04167423
 -0.02854006 -0.01059517  0.10801742  0.16137206  0.21445858  0.12503327
 -0.18041929  0.18238139]",2
"[ 0.08624844  0.11661038 -0.1193124   0.03124543 -0.03405628 -0.11647692
 -0.15908436 -0.02279265 -0.03631606 -0.06036971  0.12719074 -0.101238
  0.17200107  0.12863124 -0.17994027 -0.1101781   0.17976331 -0.10393155
 -0.02628969  0.051896    0.05987227  0.03128529 -0.13416759 -0.04655844
 -0.41803923  0.08688003 -0.06710817 -0.08321301  0.00702215 -0.22358829
 -0.33416224  0.07622936 -0.08542277 -0.1025906   0.07716761  0.21603416
  0.0792855   0.22248005  0.17075457  0.14107196 -0.17086022  0.02140625
  0.02160206 -0.03369285  0.1311537   0.07179988  0.22091524  0.15176104
 -0.19767652  0.16990267]",2
"[ 0.10211417  0.23300824 -0.13976757  0.04498443 -0.0870916  -0.08622526
 -0.26832251  0.0172289   0.08268528 -0.02756002  0.01448672 -0.15596226
  0.14875356  0.06122522 -0.14463458 -0.0830973   0.15444979 -0.01199218
 -0.03471091  0.09276216  0.03654669  0.05872652 -0.1584285  -0.05533594
 -0.27090911  0.04155356 -0.04966893 -0.13106068  0.05574524 -0.12273834
 -0.35236453  0.0287033  -0.26078881  0.01989053  0.21553653  0.27487407
  0.06165558  0.24078781  0.20964268  0.10896956 -0.1015705   0.03542977
 -0.0398586   0.00944168  0.07542602  0.12229267  0.16899479  0.14857735
 -0.13975585  0.15433724]",0
"[ 0.09841443  0.19036806 -0.05135862  0.11826425  0.04719079 -0.09831054
 -0.26979285 -0.07602262  0.12273481 -0.06058263  0.08436776 -0.04648427
  0.17546818 -0.02442547 -0.27326136 -0.05436708  0.04792355 -0.01530445
 -0.04236236  0.07019907 -0.14235451  0.08941761 -0.13999358 -0.0441181
 -0.21941204  0.01288339 -0.09534147 -0.0623584  -0.14716113 -0.02653564
 -0.26504333 -0.04017761 -0.16907876 -0.04307904  0.29053894  0.30064794
  0.17220932  0.27114969  0.05502649  0.18147199 -0.03467563  0.02619867
  0.02384167 -0.03252402 -0.08628828  0.0921847   0.096159    0.09879555
 -0.28506436  0.17687979]",1
"[-0.03416978  0.1786242  -0.04879405  0.07263919 -0.00149402 -0.04299479
 -0.18337046 -0.00384711  0.16434249 -0.09583677  0.01127964 -0.06287689
  0.13668598  0.05971259 -0.09801741 -0.11542799  0.17621882  0.0368616
 -0.15003748  0.04712041  0.04838695  0.24281918 -0.18240154 -0.11145702
 -0.16396448 -0.04112281 -0.05085934 -0.04635852  0.0021767   0.04346235
 -0.25528542  0.03452405 -0.25374221 -0.09933664  0.28513378  0.32036416
  0.25065986  0.29930991  0.04792136  0.09805234  0.02853588  0.02058829
 -0.11409066  0.01194743  0.07974535  0.14273781  0.09663151  0.11891103
 -0.18798073  0.22396026]",1
"[-0.01985446  0.21150079 -0.12499974  0.21860815 -0.02152897  0.001741
 -0.15166255  0.0521051   0.08680608  0.02166451  0.02491517 -0.10249236
  0.19499761  0.04142341 -0.0611792   0.04435594  0.27249686 -0.00214202
 -0.11878034  0.13817485  0.18498247  0.3073416  -0.1182522  -0.08386075
 -0.24940673  0.01402737 -0.01493483 -0.01561113 -0.00720332 -0.05050019
 -0.28118176  0.08234997 -0.22495674 -0.00353143  0.19896035  0.21734092
  0.09523057  0.22055472  0.2199471   0.17662039 -0.0930593   0.03012965
 -0.08914971 -0.00915832 -0.06611425  0.1670204   0.17394809  0.10407162
 -0.14188315  0.08010303]",0
"[ 0.02957088  0.15622027 -0.1279682  -0.03259699 -0.01125412 -0.08725399
 -0.14578664  0.0049386  -0.00369993 -0.05585506  0.11031829 -0.19719008
  0.13876947  0.07815004 -0.13214928 -0.05894843  0.11931483 -0.06450181
 -0.01876947  0.07348822  0.03451719  0.06040283 -0.13964493 -0.06218385
 -0.34713795  0.08702907 -0.14904451 -0.03084722  0.06918699 -0.23214679
 -0.27748671  0.04636769 -0.14080316 -0.14079431  0.22192485  0.20911924
  0.0927261   0.24045594  0.17165181  0.17909936 -0.18792882 -0.05643974
 -0.05198897 -0.02357967  0.12205062  0.21128396  0.21751904  0.18795401
 -0.14421097  0.144982  ]",1
"[ 0.02624568  0.15589766 -0.13070333  0.00058477 -0.01721494 -0.08051661
 -0.18035671  0.01460383 -0.01857316 -0.06268813  0.07095209 -0.17342404
  0.15151486  0.09102472 -0.17764873 -0.09030762  0.10222036 -0.0963054
 -0.04633526  0.06891807  0.02539542  0.04918381 -0.16896691 -0.08341785
 -0.31456577  0.0743256  -0.12405266 -0.06564789  0.03355513 -0.20203645
 -0.29703696  0.06351282 -0.15618594 -0.15638734  0.18515675  0.23479366
  0.09627051  0.28435028  0.18399103  0.17569373 -0.15351042 -0.04167423
 -0.02854006 -0.01059517  0.10801742  0.16137206  0.21445858  0.12503327
 -0.18041929  0.18238139]",2
"[ 0.05308504  0.27639379 -0.12285505  0.14252448 -0.09133993 -0.04742965
 -0.18220879  0.03124792  0.06595851 -0.04220506  0.07671486 -0.03864618
  0.15872704  0.06498626 -0.20277152 -0.11513639  0.10912903 -0.09641152
 -0.0852657   0.07463513 -0.04999452  0.12956183 -0.16447889 -0.0931405
 -0.11153702  0.03719304 -0.05686067 -0.05331412 -0.0258742   0.01753364
 -0.23677954 -0.06411898 -0.29220169 -0.03011049  0.18466506  0.36135104
  0.14638759  0.33750809  0.04952093  0.12338262 -0.12962768 -0.03462148
 -0.02031962  0.04056872 -0.07730866  0.21495351  0.11114183  0.10240173
 -0.19518876  0.18984337]",0
"[ 0.09560485  0.19291551 -0.17019286  0.1765954  -0.00190321 -0.14268895
 -0.13908262 -0.0402597   0.11594723  0.06528959  0.1391844  -0.22271648
  0.25921411  0.01441474 -0.27134091 -0.02888173  0.06866214 -0.01191661
 -0.04410926  0.15251156 -0.02478905  0.07836744 -0.19661218 -0.01253549
 -0.2170861  -0.05612124 -0.06010252 -0.15703362 -0.01149495 -0.14183915
 -0.23962534 -0.0353834  -0.18442078 -0.01322056  0.18889285  0.28382004
  0.06731746  0.23993692  0.06580337  0.20827522 -0.16544438 -0.00281499
 -0.00627856  0.1098536  -0.0164837   0.07703466  0.03565916  0.03046179
 -0.18348088  0.22075351]",2
